BALTIC OPERATIONAL AND OCEANOGRAPHICAL SYSTEM (BOOS)
OCEANOGRAPHIC DATA
STATIONS

BOOSNR	= Station Number used in BOOS
PLATFORM	= Platform ID
STATION	= Station Name (Vessel Name)
LAT	= Latitude in decimal degress
LON	= Longitude in decimal degress
 
TYPE	= Station Type
where
FP	= Fixed Platform
TG	= Tide Gauge
MB	= Moored Buoy
FB	= Ferrybox/Vessel
GL	= Glider
CT	= CTD Profiles 
SF	= Lightship

DATUM	= Sea Level Reference Datum

OWNER/PROVIDER/PU = Station Owner / Data Provider / Production unit
where
BSH	=	1850	Federal Maritime and Hydrographic Agency	larissa.mueller@bsh.de
CTH	=	3506	Chalmers Technical University	guinnar.elgered@chalmers.se
DMI	=	469	Danish Meteorological Institute	vh@dmi.dk
DMU	=	3037	Danish Centre for Environment and Energy	las@dmu.dk
EMHI	=	872	Estonian Meteorological and Hydrological Institute	urmas.lips@phys.sea.ee
EPA	=	680	Environmental Protection Agency	aaa@aaa.am.lt
FISHSEC	=	991	Federal Research Centre for Fisheries	info@fishsec.org
FM	=	1217	Swedish Armed Forces	johanna.linders@smhi.se
FMI	=	1725	Finnish Meteorological Institute	pekka.alenius@fmi.fi
GBG	=	-	City of Gothenburg	johanna.linders@smhi.se
HZG	=	2842	Helmholtz-Zentrum Geesthacht	wilhelm.petersen@gkss.de
IMWM	=	193	Institute for Water Management	magdalena.kaminska@imgw.pl
IOPAS	=	195	Institute of Oceanology	wichor@iopan.gda.pl
IOW	=	116	Baltic Sea Research Institute Warnemünde	iowinfo@io-warnemuende.de
KDI	=	466	Danish Coastal Authority	cas@kyst.dk
KMRC	=	617	Kristineberg Marine Research Station	johanna.linders@smhi.se
LEGMA	=	892	Latvian Environment, Geology and Meteorology Agency	jurijs.siskins@lvgma.gov.lv
LHEI	=	698	Latvian Institute of Aquatic Ecology	anda.ikauniece@lhei.lv
LLUR	=	2537	State Office for Agriculture, Environment and Rural Areas of Schleswig Holstein	poststelle@llur.landsh.de
LNU	=	4812	Linnaeus University	johanna.linders@smhi.se
LUNG	=	993	State Agency for Environment, Nature and Geology, Mecklenburg-Vorpommern	poststelle@lung.mv-regierung.de
METNO	=	1212	Norwegian Meteorological Institute	bruce.hackett@met.no
MIG	=	1241	Maritime Institute Gdansk	anstas@im.gda.pl
MSI	=	713	Marine Systems Institute at Tallinn University of Technology	urmas.lips@msi.ttu.ee
NERI	=	729	National Environmental Research institute	las@dmu.dk
NIVA	=	1417	Norwegian Institute for Water research	pierre.jaccard@niva.no
NIOZ 	=	630	Royal Netherlands Institute for Sea Research	dmg@nioz.nl
NWAHEM	=	911	North-West Regional Administration for Hydrometeorology and Environmental Monitoring	gvi@meteo.nw.ru
RAS	=	685	P.P.Shirshov Institute of Oceanology	office@ocean.ru
RIHMI	=	681	All-Russia Research Institute of Hydrometeorological Information	nodc@meteo.ru
RUMS	=	2710	Federal Hydrometeorology and Environmental Monitoring Service	opnikitin@mail.ru
SMA	=	1215	Swedish Maritime Administration	lars.tornquist@sjofartsverket.se
SMF	=	618	Stockholm Research Centre	johanna.linders@smhi.se
SMHI	=	545	Swedish Meteorological and Hydrological Institute	johanna.linders@smhi.se
STE	=	1218	Stena Line	johanna.linders@smhi.se
SYKE	=	1104	Finnish Environmental Institute	seppo.kaitala@ymparisto.fi
UMF	=	622	Umea Research Centre	johanna.linders@smhi.se
UT	=	3138	University of Tartu	ivan.kuprijanov@ut.ee
WSA	=	2313	German Federal Waterways and Shipping Administration	larissa.mueller@bsh.de

PARAMETERS	= Parameters (myo_code) provided from each station. See MYO_PARAMETERS.txt for more information.


BOOSNR	PLATFORM	STATION	LAT	LON	TYPE	OWNER	PROVIDER	PU	wmo_platform_code	SLEV:time_sampling	SLEV:sea_level_datum	SLEV:processing_method	PARAMETERS
41118	FRB1877	1877 Nivå Bugt	55.9367	12.5633	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41119	FRB1937	1937 Tisvilde	56.073	12.0553	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41120	FRB1939	1939 Gilleleje	56.1565	12.3117	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41121	FRB1993	1993 Spodsbjaerg, sydlige Kattegat	55.9992	11.86	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41122	FRB20036	-	56.0709	11.7625	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41123	FRB20037	-	56.1326	11.9642	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41124	FRB20038	-	56.1665	12.1677	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41125	FRB2013	2013 Espergaerde	55.9758	12.6203	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41126	FRB65	65 Ølsted grund	55.925	12.0233	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41127	FRB75	75 Kulhuse	55.9445	11.9262	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41128	FRB8000	8000 Lynaes Sand	55.915	11.8258	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41129	FRB8550	-	55.8867	12.0333	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41130	FRB9000	-	56.1082	12.4958	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41131	FRB9080	-	56.1455	12.4047	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41132	FYN0018001	-	55.6068	10.2948	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41133	FYN0018002	-	55.5872	10.287	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41134	FYN0018112	-	55.4589	9.7631	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41135	FYN0018121	-	55.4539	9.8134	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41136	FYN0018152	-	55.3561	9.8725	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41137	FYN0018153	-	55.3503	9.8744	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41138	FYN0018161	-	55.3389	9.8931	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41139	FYN0018231	-	57.5333	11.4333	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41140	FYN0018232	-	55.166	10.0752	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41141	FYN0018310	-	55.0755	10.2569	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41142	FYN0018320	-	54.8738	10.4742	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41143	FYN0018322	-	54.8735	10.4387	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41144	FYN0018361	-	55.0628	10.3743	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41145	FYN0018365	-	55.0491	10.3699	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41146	FYN0018402	-	54.9956	10.5447	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41147	FYN0018501	-	54.7288	10.7041	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41148	FYN0018511	-	54.7608	10.6806	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41149	FYN0018531	-	54.7967	10.6667	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41150	FYN0018532	-	54.7961	10.6591	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41151	FYN0018541	-	54.7908	10.6646	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41152	FYN0018571	-	54.8858	10.7028	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41153	FYN0018572	-	54.8775	10.6992	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41154	FYN0018691	-	54.995	10.6573	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41155	FYN0018751	-	55.2968	10.7565	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41156	FYN0018752	-	55.2977	10.7717	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41157	FYN0018825	-	55.446	10.6239	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41158	FYN0018841	-	55.4322	10.5737	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41159	FYN0018843	-	55.4517	10.567	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41160	FYN0018861	-	55.6152	10.6122	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41161	FYN0018881	-	55.5823	10.6222	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41162	FYN0018882	-	55.5665	10.6215	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41163	FYN6100014	6100014 Endelave/Juelsminde Kyst	55.675	10.0917	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41164	FYN6100016	6100016 Nordlige Lillebaelt	55.6033	9.9567	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41165	FYN6100018	-	55.5827	9.8404	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41166	FYN6100020	6100020 Nordlige Lillebaelt	55.5067	9.655	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41167	FYN6100021	6100021 Nordlige Lillebaelt	55.4297	9.7233	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41168	FYN6100051	6100051 Nordlige Lillebaelt	55.5533	9.7483	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41169	FYN6100052	-	55.6711	10.2987	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41170	FYN6200026	-	55.2567	9.88	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41171	FYN6200027	-	55.2094	9.7771	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41172	FYN6200029	-	55.1027	10.0087	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41173	FYN6200901	6200901 Sydlige Lillebaelt	55.1017	9.6767	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41174	FYN6300043	6300043 Sydlige Lillebaelt	54.9983	10.1617	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41175	FYN6300044	6300044 Sydlige Lillebaelt	54.9883	10.225	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41176	FYN6300050	-	54.905	10.2167	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41177	FYN6300051	-	54.7917	10.3958	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41178	FYN6400042	6400042 Sydfynske Øhav	55.0567	10.195	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41179	FYN6500002	-	54.9867	10.7117	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41180	FYN6500003	-	55.0717	10.77	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41181	FYN6500033	6500033 Svendborg Sund	55.0583	10.625	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41182	FYN6500040	-	54.8783	10.6183	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41183	FYN6500041	-	54.945	10.5333	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41184	FYN6500051	6500051 Ringgårdbassin	55.03	10.4217	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41185	FYN6500052	-	55.1422	10.8462	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41186	FYN6500053	6500053 Langelandssundet	55.0667	10.8033	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41187	FYN6500054	-	54.8342	10.5608	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41188	FYN6500062	6500062 Sydfynske Øhav	54.9247	10.515	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41189	FYN6500099	-	54.8933	10.7017	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41190	FYN6510001	-	55.0315	10.8049	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41191	FYN6510005	-	55.1055	10.8321	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41192	FYN6510009	-	55.1789	10.8616	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41193	FYN6510011	-	55.2101	10.8456	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41194	FYN6510015	-	55.2554	10.8558	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41195	FYN6510017	-	55.2887	10.8743	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41196	FYN6600007	-	55.297	10.7953	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41197	FYN6700009	6700009 Storebaelt ved Fynshoved	55.6167	10.7017	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41198	FYN6700051	-	55.1699	11.0038	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41199	FYN6700053	6700053 Storebaelt ved Romsø	55.5083	10.8633	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41200	FYN6700054	-	55.3194	10.8838	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41201	FYN6900017	6900017 Odense Fjord	55.4792	10.5192	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41202	FYN6900803	-	55.5168	10.5257	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41203	FYN6900804	-	55.4992	10.5835	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41204	FYN6910008	6910008 Odense Fjord	55.4518	10.4782	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41205	FYN6940622	6940622 Odense Fjord	55.6033	10.5333	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41206	FYN7100804	-	55.3998	9.738	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41207	FYN7101002	-	55.5858	9.9148	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41208	FYN7101003	-	55.634	9.998	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41209	FYN7101004	-	55.6765	10.0597	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41210	FYN7101101	-	55.7287	10.2955	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41211	FYN7101102	-	55.7213	10.3012	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41212	FYN7101103	-	55.7107	10.3178	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41213	FYN7101104	-	55.6427	10.4112	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41214	FYN7200506	-	55.0835	9.9448	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41215	FYN7200508	-	55.043	9.9075	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41216	FYN7200603	-	55.1875	9.7027	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41217	FYN7200605	-	55.1843	9.718	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41218	FYN7200606	-	55.1817	9.754	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41219	FYN7200607	-	55.1742	9.8253	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41220	FYN7200608	-	55.172	9.9022	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41221	FYN7200609	-	55.1898	9.9423	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41222	FYN7200706	-	55.303	9.869	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41223	FYN7301603	-	54.6538	10.6985	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41224	FYN7301604	-	54.65	10.6842	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41225	FYN7301701	-	54.6752	10.4955	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41226	FYN7301702	-	54.685	10.4753	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41227	FYN7301703	-	54.7532	10.5242	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41228	FYN7301704	-	54.8032	10.5575	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41229	FYN7301801	-	54.9	10.1917	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41230	FYN7301802	-	54.9128	10.2397	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41231	FYN7400302	-	55.0407	10.2945	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41232	FYN7400403	-	55.0668	10.1778	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41233	FYN7400405	-	55.0682	10.0985	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41234	FYN7501901	-	54.9593	10.1262	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41235	FYN7501905	-	54.9883	10.1995	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41236	FYN7501910	-	54.9645	10.2867	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
41237	FYN7501911	-	54.9485	10.3652	CT	DMU	DMU	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL FLU2 TUR4 DOX1 LGHT SVEL
